conversion_flag,user_pseudo_id,device_category,operating_system,platform,city,browser,traffic_source,device_brand,cnt_page_views,cnt_sessions,cnt_site_search,cnt_download,cnt_form_step,cnt_form_step_life_plan,cnt_form_step_income_protection,cnt_form_step_duty_of_disclosure,cnt_form_step_personal_details,cnt_form_step_additional_information,cnt_form_step_assessment_summary,cnt_form_step_policy_owner_details,cnt_form_step_commencement_commissions,cnt_form_step_policy_declaration,cnt_form_step_medical_consent,cnt_form_step_submission_instructions,cnt_form_step_submit_application,cnt_form_step_standalone_ci
0,1120443242.1668983807,desktop,Windows,WEB,Melbourne,Firefox,(none),Mozilla,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1383796681.1744154338,desktop,Macintosh,WEB,Brisbane,Safari,(none),Apple,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1445072434.1739759211,desktop,Windows,WEB,Perth,Chrome,cpc,Google,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,930687758.1697501069,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,173241042.1744168802,desktop,Windows,WEB,Maryborough,Edge,organic,Microsoft,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1302877747.1744157530,mobile,Android,WEB,Melbourne,Chrome,organic,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1563177938.1744078212,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,322678102.1744148661,desktop,Windows,WEB,Muswellbrook,Firefox,organic,Mozilla,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1932366325.1744170064,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1954329147.1744122169,desktop,Macintosh,WEB,Adelaide,Chrome,organic,Apple,26,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1232435876.1744154730,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1698290214.1744160424,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,902144172.1744196757,desktop,Windows,WEB,Adelaide,Edge,cpc,Microsoft,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1896562708.1744170385,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,558717281.1744158581,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,229330469.1744156251,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1476575367.1744145205,mobile,Android,WEB,Melbourne,Samsung Internet,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1817844860.1743505733,tablet,iOS,WEB,Gatton,Chrome,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,355716552.1743449981,mobile,iOS,WEB,Brisbane,Safari (in-app),referral,Apple,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2140116344.1733803533,desktop,Windows,WEB,Sydney,Chrome,(none),Google,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1925775402.1743491000,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2130440106.1743470081,desktop,Windows,WEB,Townsville,Edge,(none),Microsoft,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1542619969.1743473504,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2083522697.1743491825,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,163308320.1722230270,desktop,Windows,WEB,Perth,Chrome,(none),Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,774846266.1743498030,mobile,Android,WEB,Sydney,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,356058360.1743482573,mobile,Android,WEB,Sydney,Chrome,(none),Samsung,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1941555181.1743410703,desktop,Macintosh,WEB,Melbourne,Chrome,cpc,Apple,2,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1293409926.1743458137,desktop,Windows,WEB,Sydney,Chrome,(none),Google,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1566872633.1743494547,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,542286233.1743475877,desktop,Windows,WEB,Sydney,Chrome,organic,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1111907729.1743477609,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,533843571.1743477411,mobile,iOS,WEB,Forbes,Safari,(none),Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1897051407.1743481761,mobile,iOS,WEB,Melton,Safari,(none),Apple,3,2,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2001180285.1743467585,mobile,iOS,WEB,,Safari,organic,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1057875581.1743486375,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,853171795.1743476589,mobile,Android,WEB,Melbourne,Chrome,cpc,Xiaomi,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,834624000.1743475467,mobile,iOS,WEB,Forbes,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,867073025.1743462223,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1717864129.1743483222,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1118273438.1743425926,mobile,Android,WEB,Hobart,Chrome,cpc,Samsung,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1643925390.1743331606,desktop,Macintosh,WEB,Grafton,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,636070855.1743476441,mobile,Android,WEB,Brisbane,Chrome,cpc,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,138670211.1743822645,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1366535418.1743843968,mobile,Android,WEB,Pretoria,Chrome,(none),Samsung,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1160768258.1743813251,desktop,Windows,WEB,Brisbane,Edge,organic,Microsoft,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,848420913.1743851526,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,405484556.1743835743,mobile,Android,WEB,Sydney,Chrome,organic,Samsung,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1423171753.1743663240,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2119129146.1743837512,desktop,Macintosh,WEB,Adelaide,Chrome,cpc,Apple,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1824508594.1743816075,mobile,iOS,WEB,Central Coast,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,814379804.1743840807,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1494620813.1740277312,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1040836420.1744006220,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,518791897.1739750855,desktop,Macintosh,WEB,Brisbane,Chrome,(none),Apple,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1232712468.1744001633,mobile,iOS,WEB,Wollongong,Safari,organic,Apple,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,960440935.1744008984,mobile,Android,WEB,Melbourne,Chrome,organic,Samsung,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1218107409.1709862960,desktop,Windows,WEB,Cebu City,Chrome,organic,Google,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2066058737.1710731578,desktop,Windows,WEB,Wollongong,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,840404090.1743988068,desktop,Windows,WEB,Bacoor,Chrome,organic,Google,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1993011330.1743975426,mobile,Android,WEB,Melbourne,Chrome,organic,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1970708530.1743991176,desktop,Windows,WEB,Melton,Chrome,organic,Google,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1703098710.1743652812,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,481104688.1737434544,desktop,Windows,WEB,Sydney,Edge,referral,Microsoft,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1682688177.1743982499,desktop,Windows,WEB,Crafers - Bridgewater,Chrome,cpc,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,568095754.1743979330,mobile,iOS,WEB,Adelaide,Chrome,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2037358676.1743998976,desktop,Windows,WEB,Perth,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,524644890.1743741020,desktop,Windows,WEB,Sydney,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,850421076.1743744789,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,832016482.1743721491,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1339649090.1743740274,desktop,Windows,WEB,Perth,Chrome,organic,Google,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1765808301.1743692787,mobile,iOS,WEB,Perth,Safari,organic,Apple,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1621858537.1743384681,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1350480359.1743726975,desktop,Windows,WEB,Wollongong,Edge,organic,Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2093053018.1743721991,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2073981968.1743745759,mobile,Android,WEB,Brisbane,Chrome,cpc,Samsung,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1649410413.1743924672,desktop,Windows,WEB,Brisbane,Edge,(none),Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1230302020.1743637180,desktop,Windows,WEB,Melbourne,Chrome,referral,Google,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1468916698.1743892227,mobile,Android,WEB,Melbourne,Chrome,cpc,Samsung,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,638274171.1743871155,desktop,Windows,WEB,Perth,Chrome,cpc,Google,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1163736350.1744527180,mobile,iOS,WEB,Melbourne,Chrome,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,573467105.1744510958,mobile,iOS,WEB,Sydney,Safari,referral,Apple,7,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,584928349.1744509381,mobile,Android,WEB,Wollongong,Chrome,organic,OPPO,7,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1573408882.1744507428,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1924822575.1744510636,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1967116600.1744514122,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,6,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1906966957.1743580651,mobile,iOS,WEB,,Safari,organic,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1571121611.1743587344,mobile,iOS,WEB,Sydney,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1923010634.1743569852,mobile,iOS,WEB,Gold Coast,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1257161106.1743577739,mobile,iOS,WEB,Griffith,Safari,cpc,Apple,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,537703787.1743572875,tablet,Android,WEB,Brisbane,Chrome,cpc,Lenovo,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,660792867.1743534562,mobile,Android,WEB,Sydney,Samsung Internet,cpc,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16678995.1743578159,mobile,Android,WEB,Brisbane,Chrome,(none),OPPO,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2000471115.1743551342,mobile,Android,WEB,Brisbane,Chrome,cpc,Samsung,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1732476986.1743549815,desktop,Windows,WEB,Sydney,Chrome,(none),Google,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,879052253.1743572309,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,224442425.1743549816,desktop,Windows,WEB,Sydney,Chrome,organic,Google,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,199683581.1743546039,desktop,Windows,WEB,Sydney,Chrome,organic,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,419557292.1743555228,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1410324771.1743565809,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1988676295.1743550967,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1351344444.1743549288,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,304526945.1743555733,desktop,Windows,WEB,Singapore,Edge,(none),Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1025270746.1743551490,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1834927481.1743556499,desktop,Windows,WEB,Melbourne,Edge,referral,Microsoft,2,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1403369498.1743567097,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,405221926.1743575538,desktop,Macintosh,WEB,Adelaide,Chrome,(none),Apple,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,346737487.1743553212,desktop,Macintosh,WEB,Birmingham,Safari,cpc,Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2001544374.1744072588,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,750687206.1744076349,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345576874.1744096370,mobile,Android,WEB,Melbourne,Chrome,(none),OPPO,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,741510237.1744096152,desktop,Windows,WEB,Cranebrook,Chrome,(none),Google,13,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,461005490.1744112409,desktop,Linux,WEB,Sydney,Chrome,(none),Google,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,888723141.1736811516,desktop,Windows,WEB,Brisbane,Edge,(none),Microsoft,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1442790415.1744070836,mobile,Android,WEB,Brisbane,Chrome,(none),,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1017532321.1744084954,mobile,iOS,WEB,Melton,Safari,(none),Apple,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72788562.1744107443,desktop,Windows,WEB,Mackay,Chrome,(none),Google,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,877635742.1742355576,desktop,Macintosh,WEB,Brisbane,Chrome,(none),Apple,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,847132474.1744082146,desktop,Windows,WEB,Sydney,Chrome,organic,Google,12,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2006624646.1744041669,mobile,iOS,WEB,Sydney,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1889794925.1744105873,mobile,iOS,WEB,Sydney,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1759075732.1744077549,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,594679397.1744085698,desktop,Windows,WEB,Sydney,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1172015440.1695601115,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1996089993.1744084757,mobile,iOS,WEB,Junee,Safari,organic,Apple,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1491938879.1744095408,mobile,iOS,WEB,Sydney,Safari,organic,Apple,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,865407664.1744097305,desktop,Windows,WEB,Sydney,Chrome,referral,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,581576669.1741506591,desktop,Windows,WEB,Perth,Chrome,organic,Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,469231333.1744091359,desktop,Linux,WEB,Melbourne,Chrome,cpc,Google,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1742629160.1744102096,mobile,Android,WEB,Brisbane,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1584133750.1744034891,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7079506.1743622880,mobile,iOS,WEB,Ashburn,Safari (in-app),referral,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,363832690.1743635963,desktop,Macintosh,WEB,Adelaide,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,836315351.1743638593,mobile,Android,WEB,Sydney,Samsung Internet,(none),,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,848036004.1743672312,mobile,iOS,WEB,Adelaide,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1756192471.1743670098,mobile,iOS,WEB,Rockhampton,Safari,cpc,Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,498453221.1743654132,mobile,iOS,WEB,,Safari,cpc,Apple,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,914688020.1743634674,desktop,Windows,WEB,Brisbane,Edge,cpc,Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39689265.1743631658,mobile,iOS,WEB,Melbourne,Chrome,referral,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1609194643.1742958893,mobile,Android,WEB,Perth,Chrome,(none),Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1088195421.1743667721,mobile,Android,WEB,Melbourne,Chrome,organic,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,324946482.1743636752,mobile,Android,WEB,Sydney,Chrome,organic,Samsung,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1077567250.1743613931,mobile,Android,WEB,Brisbane,Chrome,cpc,OPPO,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,777370452.1743674673,mobile,Android,WEB,Brisbane,Chrome,cpc,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,420163851.1743650687,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3765301.1743678254,mobile,Android,WEB,Brisbane,Chrome,cpc,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,788784500.1743652511,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1808624743.1743546932,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,764007279.1741645863,desktop,Windows,WEB,Sydney,Chrome,organic,Google,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1183906554.1744414549,desktop,Windows,WEB,Sydney,Chrome,(none),Google,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,872231648.1744452189,desktop,Windows,WEB,,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,80491419.1744430365,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,259126138.1744409541,desktop,Macintosh,WEB,Brisbane,Safari,(none),Apple,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,534590178.1744382833,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,613176638.1744428577,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,600954812.1744455607,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,25,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1755940569.1744418795,mobile,Android,WEB,Brisbane,Chrome,organic,Samsung,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,89286491.1744432886,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,721615380.1744418603,mobile,Android,WEB,Brisbane,Android Webview,cpc,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1483700499.1744585756,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,30,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,555966871.1740601508,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1722604593.1744607489,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,207448406.1744609197,desktop,Windows,WEB,Hong Kong,Chrome,organic,Google,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1829267061.1744623845,desktop,Windows,WEB,Hong Kong,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1676475476.1744584719,desktop,Windows,WEB,Sydney,Chrome,(none),Google,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1217552314.1744594587,desktop,Macintosh,WEB,Melbourne,Chrome,(none),Apple,28,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1909858515.1744622644,mobile,iOS,WEB,Melbourne,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,925461410.1744607118,desktop,Macintosh,WEB,Melbourne,Chrome,cpc,Apple,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1542224341.1744597712,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,550287561.1744632269,mobile,iOS,WEB,Burnie - Somerset,Safari,cpc,Apple,5,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1138494974.1744618043,mobile,iOS,WEB,Junee,Safari,cpc,Apple,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,403999193.1743395215,mobile,Android,WEB,Modi'in-Maccabim-Re'ut,Chrome,,Motorola,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1865472626.1743397482,mobile,iOS,WEB,Adelaide,Chrome,(none),Apple,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,887831990.1743391814,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,489522244.1743400858,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,967933270.1743419895,mobile,iOS,WEB,Central Coast,Safari,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,926923900.1743386260,desktop,Macintosh,WEB,Brisbane,Safari,organic,Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
