conversion_flag,user_pseudo_id,device_category,operating_system,platform,city,browser,traffic_source,device_brand,cnt_page_views,cnt_sessions,cnt_site_search,cnt_download,cnt_form_step,cnt_form_step_life_plan,cnt_form_step_income_protection,cnt_form_step_duty_of_disclosure,cnt_form_step_personal_details,cnt_form_step_additional_information,cnt_form_step_assessment_summary,cnt_form_step_policy_owner_details,cnt_form_step_commencement_commissions,cnt_form_step_policy_declaration,cnt_form_step_medical_consent,cnt_form_step_submission_instructions,cnt_form_step_submit_application,cnt_form_step_standalone_ci
0,1765796023.1731281084,desktop,Macintosh,WEB,Sydney,Edge,(none),Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1528261980.1732262042,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1225780053.1744768854,desktop,Windows,WEB,Auckland,Edge,organic,Microsoft,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1008876626.1744774726,mobile,iOS,WEB,Melbourne,Chrome,(none),Apple,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,482190296.1744804502,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2100679420.1744764020,desktop,Windows,WEB,Adelaide,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1991349573.1716861455,desktop,Windows,WEB,Perth,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1410467621.1726186441,desktop,Windows,WEB,Sydney,Chrome,organic,Google,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1760563409.1744762728,desktop,Macintosh,WEB,,Safari,(none),Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2096006177.1744778470,mobile,Android,WEB,Brisbane,Samsung Internet,(none),,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,711558029.1744802741,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1947475002.1744564485,desktop,Windows,WEB,,Chrome,(none),,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,532819827.1744591887,desktop,Windows,WEB,Sydney,Chrome,organic,Google,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,595289344.1744618679,desktop,Windows,WEB,Canberra,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1951718144.1736128083,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,927671307.1744614410,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21012674.1744607254,mobile,iOS,WEB,Perth,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,352409289.1744610856,desktop,Macintosh,WEB,Perth,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,270575985.1744333038,desktop,Windows,WEB,Perth,Firefox,(none),Mozilla,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
0,1070420703.1744622001,mobile,iOS,WEB,Melbourne,Safari,(none),Apple,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1649209402.1744572770,mobile,iOS,WEB,Sydney,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,551464481.1743468758,mobile,iOS,WEB,Melbourne,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,207826523.1744579545,mobile,iOS,WEB,Robertson,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,631335706.1744609118,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1162124137.1744612692,desktop,Macintosh,WEB,Hobart,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2046487837.1744600720,desktop,Windows,WEB,Perth,Edge,cpc,Microsoft,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1050003488.1744609196,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,182424013.1745108937,mobile,Android,WEB,Henley Brook,Samsung Internet,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2117431581.1745119900,desktop,Macintosh,WEB,Hong Kong,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,697368067.1745099067,mobile,Android,WEB,Gold Coast,Android Webview,cpc,Google,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,618285508.1745150984,mobile,Android,WEB,Sylhet,Chrome,cpc,Lava,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,547541241.1745119504,mobile,Android,WEB,Perth,Samsung Internet,cpc,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1008075501.1745155666,mobile,Android,WEB,Sydney,Samsung Internet,cpc,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,641628505.1745135318,mobile,Android,WEB,Brisbane,Chrome,referral,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,861526076.1745093777,mobile,Android,WEB,Brisbane,Chrome,referral,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1601300565.1745100634,mobile,Android,WEB,Brisbane,Chrome,(none),Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,205965992.1745129878,mobile,Android,WEB,Sydney,Chrome,organic,Samsung,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1564406677.1745117509,mobile,Android,WEB,Singapore,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1320572711.1745138825,mobile,Android,WEB,Melbourne,Chrome,cpc,Samsung,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,883278371.1705546646,desktop,Windows,WEB,Perth,Edge,(none),Microsoft,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1946109245.1745105192,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,165941170.1745109687,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1671122153.1745122775,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,242481050.1745129337,mobile,iOS,WEB,Melton,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,188696884.1740002048,desktop,Windows,WEB,Sydney,Chrome,organic,Google,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1095290572.1740439289,mobile,Android,WEB,Melbourne,Samsung Internet,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1140145606.1744681353,desktop,Macintosh,WEB,Armidale,Safari,cpc,Apple,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,977031893.1744679126,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2054396623.1744676879,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24293443.1744690915,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1194338101.1744692973,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2000327946.1744681840,mobile,iOS,WEB,Sydney,Edge,(none),Apple,31,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2056011638.1744695622,desktop,Windows,WEB,Toowoomba,Edge,organic,Microsoft,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,492085612.1742869064,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1961920101.1744677850,desktop,Windows,WEB,Cambridge,Edge,cpc,Microsoft,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,429055558.1744691136,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,478627637.1744702394,mobile,Android,WEB,Adelaide,Chrome,organic,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,946725416.1744719127,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1161202613.1744681137,desktop,Windows,WEB,Sydney,Chrome,(none),Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1880292766.1744604699,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1651506100.1744681263,desktop,Windows,WEB,Launceston,Chrome,cpc,Google,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1731590889.1744682331,mobile,iOS,WEB,Busselton,Safari,organic,Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,607307868.1744706203,mobile,iOS,WEB,Cairns,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,128381000.1744717244,mobile,iOS,WEB,Shepparton - Mooroopna,Safari,(none),Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,123825715.1744723429,mobile,iOS,WEB,Sale,Safari,(none),Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,737028324.1744641009,mobile,iOS,WEB,Kununurra,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1747630940.1744704583,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,854988060.1744701049,mobile,iOS,WEB,Newcastle,Safari,(none),Apple,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,173538235.1744710250,mobile,Android,WEB,Perth,Samsung Internet,cpc,,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1214403368.1744718689,mobile,Android,WEB,Perth,Samsung Internet,organic,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2018681802.1744718142,mobile,iOS,WEB,Melbourne,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,295304695.1745216243,mobile,iOS,WEB,Moruya,Safari,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,324711979.1745240203,mobile,Android,WEB,Brisbane,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,161408244.1745221321,mobile,Android,WEB,Sydney,Chrome,organic,Motorola,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1197374891.1745229104,mobile,Android,WEB,Melbourne,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,301887496.1745192454,mobile,Android,WEB,Perth,Chrome,cpc,Motorola,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,803581775.1745195906,mobile,Android,WEB,Brisbane,Chrome,cpc,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1496304759.1745185398,desktop,Macintosh,WEB,Melbourne,Chrome,organic,Apple,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1893986833.1745192428,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,153190881.1745216590,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1361093963.1745046490,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,844108615.1745214664,desktop,Windows,WEB,Adelaide,Chrome,referral,Google,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1509336991.1745201410,desktop,Windows,WEB,Sydney,Chrome,referral,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,623204667.1745194471,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,469593297.1745233259,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1052920673.1745198703,mobile,iOS,WEB,Sydney,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1677291362.1745196030,mobile,iOS,WEB,Melbourne,Safari,organic,Apple,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,196631844.1745162093,mobile,iOS,WEB,Adelaide,Safari,cpc,Apple,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,719817504.1745190554,mobile,iOS,WEB,Cairns,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1779810855.1745218486,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1959042023.1744686532,desktop,Windows,WEB,Lismore,Edge,(none),Microsoft,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,734596869.1745067431,mobile,Android,WEB,Perth,Chrome,cpc,Huawei,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,672177604.1745027488,desktop,Macintosh,WEB,Melbourne,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1296056342.1745023603,mobile,Android,WEB,Sydney,Chrome,organic,Motorola,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,995709185.1744987981,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1684809457.1745048553,desktop,Windows,WEB,,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,561812264.1745051941,desktop,Windows,WEB,Sydney,Chrome,organic,Google,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,294371017.1745030655,mobile,iOS,WEB,Brisbane,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1831303243.1745057403,desktop,Macintosh,WEB,Brisbane,Safari,cpc,Apple,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2052008169.1744993667,mobile,iOS,WEB,Rockhampton,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,534632972.1745068756,mobile,Android,WEB,Melbourne,Samsung Internet,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1043577253.1744978082,mobile,Android,WEB,Melbourne,Samsung Internet,organic,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1011957014.1744930476,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,136334871.1744945003,mobile,Android,WEB,Brisbane,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,468576737.1744519374,desktop,Macintosh,WEB,Sydney,Safari,(none),Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1541505336.1744514082,desktop,Macintosh,WEB,Brisbane,Firefox,cpc,Apple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,329602032.1744001356,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,854644540.1744905937,desktop,Windows,WEB,Melbourne,Opera,(none),Opera Software,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,686689362.1744894588,mobile,iOS,WEB,Port Macquarie,Safari,(none),Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,982702970.1744951919,mobile,iOS,WEB,Brisbane,Safari,cpc,Apple,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,856040637.1744866620,desktop,Windows,WEB,Sydney,Chrome,(none),Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1076323472.1744845604,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1119716380.1744805356,mobile,Android,WEB,Auckland,Chrome,referral,Samsung,66,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,480155440.1744877528,mobile,Android,WEB,Adelaide,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,94687099.1744874796,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1813652590.1734573839,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,658637373.1737619081,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1882183163.1744894187,tablet,Android,WEB,Canberra,Chrome,referral,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1048147453.1744835261,mobile,Android,WEB,Brisbane,Chrome,cpc,Samsung,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,433105792.1744884860,mobile,iOS,WEB,Melbourne,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,886762890.1744868040,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,425051811.1739845324,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1570757592.1744862188,desktop,Windows,WEB,,Chrome,organic,Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,552209748.1744879836,desktop,Windows,WEB,Adelaide,Chrome,organic,Google,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1712271575.1743739734,desktop,Windows,WEB,Adelaide,Chrome,organic,Google,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1067412251.1740524711,desktop,Windows,WEB,Makati,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,245709012.1744877111,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2114575964.1744863110,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1046719816.1744887967,mobile,iOS,WEB,Cairns,Safari,(none),Apple,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1684890410.1727225615,desktop,Macintosh,WEB,Brisbane,Safari,(none),Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,892355168.1744757592,desktop,Windows,WEB,Dublin,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,217511856.1744780721,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,383770716.1744744953,desktop,Windows,WEB,Sydney,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,257310155.1744763817,desktop,Windows,WEB,Brisbane,Edge,cpc,Microsoft,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1194165856.1744798028,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,959572296.1744798243,mobile,Android,WEB,Melbourne,Chrome,cpc,OPPO,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1818344614.1744785712,mobile,Android,WEB,Sydney,Chrome,cpc,OPPO,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1268158135.1742570874,desktop,Macintosh,WEB,Melbourne,Chrome,(none),Apple,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,656686071.1744769507,desktop,Windows,WEB,Townsville,Chrome,cpc,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1537734228.1744797212,desktop,Windows,WEB,Faridabad,Chrome,referral,Google,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1251881344.1744775103,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,105133967.1744778365,mobile,iOS,WEB,Sydney,Safari,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,428749099.1744775274,mobile,Android,WEB,Adelaide,Samsung Internet,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1552070638.1742173698,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,170275589.1744591464,tablet,Android,WEB,,Chrome,organic,Lenovo,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,279402861.1744581643,desktop,Linux,WEB,Forest City,Chrome,referral,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1203194544.1744610216,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,917315490.1744610978,desktop,Windows,WEB,Brisbane,Edge,organic,Microsoft,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,513482015.1744613871,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3770437.1744621785,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1890855149.1744603488,desktop,Windows,WEB,Melbourne,Chrome,organic,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1248053106.1744595368,desktop,Windows,WEB,Gold Coast,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,122948096.1744621351,desktop,Windows,WEB,Kolkata,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,536062521.1744594962,desktop,Windows,WEB,Perth,Firefox,organic,Mozilla,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1609611099.1744609102,mobile,iOS,WEB,Colac,Safari,(none),Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1603573684.1744564288,mobile,iOS,WEB,,Safari,(none),Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1773830740.1744610150,mobile,iOS,WEB,Kadina,Safari,cpc,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1274597505.1744628863,mobile,iOS,WEB,Bega,Safari,cpc,Apple,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1039608349.1744610684,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1162876309.1744620384,mobile,Android,WEB,Adelaide,Android Webview,paid,Motorola,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,880271962.1745144095,mobile,Android,WEB,Adelaide,Chrome,cpc,OPPO,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,227746537.1745126900,mobile,Android,WEB,Sydney,Chrome,cpc,Xiaomi,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,451167352.1745146719,mobile,Android,WEB,Brisbane,Chrome,(none),Samsung,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2046570371.1745137409,mobile,Android,WEB,Surat,Chrome,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,936603175.1745140772,mobile,Android,WEB,Kozhikode,Android Webview,cpc,OPPO,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1438014672.1745151666,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1727781367.1745138535,mobile,Android,WEB,Lucknow,Chrome,cpc,Realme,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1828933247.1745132000,desktop,Macintosh,WEB,,Safari,(none),Apple,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1911930360.1745129318,desktop,Windows,WEB,Melbourne,Opera,(none),Opera Software,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1618095213.1745130021,desktop,Windows,WEB,Perth,Chrome,organic,Google,28,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183226306.1745107792,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,646583507.1739867923,desktop,Macintosh,WEB,Melbourne,Chrome,(none),Apple,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,318735017.1744675941,mobile,Android,WEB,Adelaide,Android Webview,(none),Nokia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1097497787.1744690740,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1853206479.1739850835,desktop,Windows,WEB,Hobart,Edge,organic,Microsoft,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,645408939.1744675939,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,329801906.1744654437,mobile,Android,WEB,Melbourne,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2048800433.1744678657,mobile,iOS,WEB,Brisbane,Chrome,organic,Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
